,0
1255,0.38781775190727785
1256,0.2467239062389126
1257,0.27965246986423153
1258,0.1011876418342581
1259,0.3035813747046632
1260,0.19862360812840052
1261,0.3534620930440724
1262,0.43438007502118126
1263,1.0175248323357664
1264,1.0367879412369803
1265,0.15706712965038605
1266,0.08970259789566626
1267,0.17246388108833344
1268,0.29355282746837474
1269,1.0747390933829593
1270,0.1888632142508868
1271,0.15335245104506612
1272,1.965597930829972
1273,0.0863289937551599
1274,0.1925493583548814
1275,1.8872719657010748
1276,1.8861403267655987
1277,0.13460487706470303
1278,0.37393794127274305
1279,1.8398202872485854
1280,0.24056317952636164
1281,0.2926496061263606
1282,1.8653349855158012
1283,0.2388299965969054
1284,0.22182559422799386
1285,0.2618329504330177
1286,0.37560911786567885
1287,0.2883443991886452
1288,0.26736942067509517
1289,0.31243837100919336
1290,0.32856896944576874
1291,1.044194179790793
1292,0.1574490845505352
1293,0.22271238919347525
1294,0.16023847707765526
1295,0.17053244398266543
1296,0.06287309835897759
1297,0.12415146178682335
1298,0.09506596783103305
1299,0.23136121724382974
1300,0.10089874529148801
1301,0.37927599204704165
1302,1.238194581703283
1303,0.38606090686516836
1304,0.22969728750467766
1305,0.3391579800809268
1306,0.30200355127453804
1307,0.14678335335338488
1308,0.303393142981804
1309,0.12986716150771827
1310,0.11635241743533697
1311,0.2450091051578056
1312,0.3050336607848294
1313,0.3223415045067668
1314,0.3712976461320068
1315,0.08849613976781256
1316,0.2323469202965498
1317,0.3025232742074877
1318,0.12490368205180857
1319,0.25178598950151354
1320,0.2210903830400639
1321,0.14501027113874443
1322,0.19721606709936168
1323,0.15276023384649307
1324,0.09601123361062491
1325,0.27674230010597967
1326,0.37383953912649304
1327,0.1723460037028417
1328,0.46038355556083843
1329,2.0250802161172032
1330,0.2755822560575325
1331,0.09078746360319201
1332,0.23540090417191095
1333,0.1810561533748114
1334,0.16817927591182524
1335,0.14602402146556415
1336,0.1623093029775191
1337,0.31491518852999434
1338,0.7577507350360975
1339,0.12946434880723245
1340,1.099334003214608
1341,0.40395578942843713
1342,0.4115486151422374
1343,0.24023190469597466
1344,0.12443036076365388
1345,2.0134687833487988
1346,0.11926730310733547
1347,1.0249048373880214
1348,1.0305808709235862
1349,0.1625067953409598
1350,0.13919605233968468
1351,0.16407586217974313
1352,0.277878922293894
1353,0.11629639695092919
1354,0.25803271468612365
1355,0.08196929775567696
1356,0.4291507424786687
1357,0.21693843218963593
1358,0.22293826162058394
1359,0.31447800644673407
1360,0.5979321536142379
1361,0.2825820131401997
1362,0.4150350921045174
1363,0.3284926919732243
1364,0.16537182358297287
1365,2.068337937205797
1366,0.33637900327448733
1367,0.339002468099352
1368,0.3199836213607341
1369,0.2600929086765973
1370,0.27465494026546367
1371,0.1991845645243302
1372,0.21980334764521103
1373,0.07373157515394269
1374,0.06519650986592751
1375,0.08376251030131243
1376,0.32673626590985805
1377,0.13625034774304368
1378,1.9666854464448988
1379,0.2514953810023144
1380,0.09500008216127753
1381,0.14201055250305217
1382,0.1765172887717199
1383,0.07135149603709579
1384,0.13125955511350185
1385,0.28669719374738634
1386,0.2324733015266247
1387,0.10457806252816226
1388,0.12875970688764937
1389,0.4005091029102914
1390,0.10016606995486654
1391,0.0919978504316532
1392,0.2613882808946073
1393,0.10977241158252582
1394,0.06506086009176215
1395,1.983238275977783
1396,0.24989435927273007
1397,0.07654433198513289
1398,0.20380977560125757
1399,0.15772167487739353
1400,0.18191121058771387
1401,0.07614995387848467
1402,0.2391202044673264
1403,0.19428125969716348
1404,0.2933098948269617
1405,0.08295957795508002
1406,0.1245507120329421
1407,0.8321015952387825
1408,0.2754505847697146
1409,0.11252585793408798
1410,0.19731660051911604
1411,0.1268450510688126
1412,0.0861664153781021
1413,0.16687558038393036
1414,0.14693328923749505
1415,0.24345536678447388
1416,0.2852291458111722
1417,0.08716205423115753
1418,0.1368222369637806
1419,0.11270040084536959
1420,1.1059594288817607
1421,0.3218576496001333
1422,0.22676489720470272
1423,0.17605286580510437
1424,0.2406297576671932
1425,0.12197747896425426
1426,0.04986859309428837
1427,0.13893814582843333
1428,0.27956038197589805
1429,0.15382413830957375
1430,0.17765074001363246
1431,0.19995534780900925
1432,0.09092128252086695
1433,0.16480287940066773
1434,0.11567298090085387
1435,0.14917899761348963
1436,0.14088039685157128
1437,0.09595762193202972
1438,0.26617579674348235
1439,0.2908713553333655
1440,0.2828247135039419
1441,0.26713693828787655
1442,0.17167642270214856
1443,0.15183708112454042
1444,0.2611594100599177
1445,0.18924059328855947
1446,0.24497882195282727
1447,0.17435988290526439
1448,0.17963437698199414
1449,0.1751554549264256
1450,0.24283457815181464
1451,0.1513550365489209
1452,0.2193102122982964
1453,0.36088529467815533
1454,0.2914244464482181
1455,0.28919548890553415
1456,0.4792556699067063
1457,0.16287574407760985
1458,0.22261630126740783
1459,0.10519544404087355
1460,0.05148078552156221
1461,0.10566517137522169
1462,0.22423451237773406
1463,0.2757662395015359
1464,0.17395014106296003
1465,0.25699168420396745
1466,0.24765677531831898
1467,0.10286623324645916
1468,0.1598975627712207
1469,0.569883088581264
1470,0.14406113147560973
1471,0.262807731050998
1472,0.17508726113010198
1473,0.3252680276054889
1474,0.281290941813495
1475,0.1266687057322997
1476,0.12133773385721724
1477,0.2541978858644143
1478,0.10276434933621204
1479,0.48828830855200067
1480,0.23627795896027237
1481,0.10981723757868167
1482,0.30450372281484306
1483,1.9685210211609956
1484,0.09513991676067235
1485,0.2293053359608166
1486,1.43060594178678
1487,1.8113664206466638
1488,0.25939675356494263
1489,0.3939876179319981
1490,0.21368419634745806
1491,0.35587045383726945
1492,0.061313232756219804
1493,0.0642793890019675
1494,0.1892609494680073
1495,0.09987408926826902
1496,0.11008873859282176
1497,0.1204662149266369
1498,0.3499492385890335
1499,0.18499134441299248
1500,0.5416300397446321
1501,0.17380128742661327
1502,0.08693525020316883
1503,0.28181526369735366
1504,0.13512084637477528
1505,0.24637683027685853
1506,0.09055967602762394
1507,0.06588506135540229
1508,0.12311039756241371
1509,1.0814287475295714
1510,0.29205125782755204
1511,0.2815930056895013
1512,0.1856818953747279
1513,1.8707020794972777
1514,0.153675168287009
1515,1.7219793463591486
1516,1.787009859457612
1517,0.14246460565482266
1518,0.2626699616885162
1519,0.4730217556934804
1520,0.25561467869920307
1521,0.9927640743844677
1522,0.10605611465871334
1523,0.231627416676929
1524,1.0101473275135504
1525,0.18073404152528383
1526,0.08134529669769108
1527,0.18581171220284887
1528,0.08224433590658009
1529,0.12141610952676274
1530,0.05951380783517379
1531,0.11078440160054015
1532,0.13801284922010382
1533,0.21299740200629458
1534,1.9179397486295784
1535,0.1912544523656834
1536,0.1431906220423116
1537,0.16451444495032774
1538,0.08925643003681216
1539,1.9477514849149884
1540,1.861452728684526
1541,0.12527010365738533
1542,0.7578111540933605
1543,0.11195711488835514
1544,0.2244101105898153
1545,0.14035436754056718
1546,0.1627989522239659
1547,0.06333727715536952
1548,0.06289754289900884
1549,0.19727606856031343
1550,0.11823029982042499
1551,0.20218964721425436
1552,0.2011193681973964
1553,0.2788316470978316
1554,0.33745665969036054
1555,0.07034295666380785
1556,1.1905209178221412
1557,0.5582676572375931
1558,0.13623518613894703
1559,0.22052554160472937
1560,0.42933540688682115
1561,0.1177466737863142
1562,0.135930637781712
1563,0.17091795318992808
1564,0.4021665837717592
1565,0.32166010746732354
1566,0.11623839460662566
1567,0.3053694464615546
1568,1.6366588838809548
1569,0.07150961412116885
1570,0.14672264647379052
1571,0.10030454632942565
1572,0.14570569939678535
1573,0.1361247485037893
1574,0.11852289436501451
1575,0.11531563113385346
1576,0.18323165480978787
1577,0.1734246386695304
1578,0.14983495892374776
1579,0.11988096428285644
1580,1.2302953954495024
1581,0.12348733749240637
1582,0.07312299514887854
1583,1.01155281328829
1584,1.0207233654509764
1585,0.15215107037511189
1586,0.10857981303706765
1587,0.25742249621544033
1588,0.09319111210061237
1589,0.1302790226691286
1590,0.10163244412979111
1591,1.9049006899658707
1592,1.792823198993574
1593,0.14549912148868316
1594,0.19099079089937732
1595,0.21500329705304466
1596,0.14230800955556333
1597,0.05879845294111874
1598,0.31754437152994797
1599,0.15010685700690374
1600,0.08662340747832786
1601,0.2733721907279687
1602,0.4619353022935684
1603,0.11336260521784425
1604,0.21640022765495814
1605,0.05408678240564768
1606,1.0389677878338262
1607,0.17512346378498478
1608,0.11682335985824466
1609,1.7912028757564258
1610,0.19855337057379074
1611,0.22865729974000715
1612,0.12117016867705388
1613,0.22168208775110543
1614,0.07901311936802813
1615,0.07696280960226431
1616,0.27473957755137235
1617,0.05141272151377052
1618,0.14043772959848866
1619,0.3163588033057749
1620,0.06195826252223924
1621,0.3119287350564264
1622,0.29583290533628315
1623,0.3283670733362669
1624,0.18379057054698933
1625,0.08816500567263574
1626,0.5272623928030953
1627,0.18611913020140491
1628,0.09991213539615273
1629,0.3264034486928722
1630,0.26724096294492483
1631,0.17885094109078636
1632,0.16867141795228235
1633,0.09792821580049349
1634,0.11260812329419423
1635,0.19133819200942526
1636,1.875153011904331
1637,1.859973790429649
1638,0.03544620289176237
1639,1.3336864049051655
1640,0.11256778793176636
1641,0.1910036833724007
1642,0.13149921980220824
1643,0.0675269347630092
1644,0.09906952699748217
1645,0.21364223179989494
1646,0.29304111283272505
1647,0.1059405758351204
1648,0.13192877852270612
1649,0.10568586319277529
1650,0.3041880166856572
1651,0.292506042169407
1652,0.14268236613133922
1653,1.9111897062684875
1654,0.10622813194640912
1655,0.10275834354160907
1656,0.07583988473925274
1657,2.1846873680624412
1658,0.9915609983327158
1659,0.08640493750863243
1660,0.08850656919821631
1661,0.1624721481348388
1662,0.1685024134349078
1663,0.05000371555797756
1664,0.08278530149254948
1665,0.11375332621537382
1666,0.07928303132939618
1667,0.13114125028369017
1668,0.15514610565151088
1669,0.07166801000130363
1670,1.8009124475865974
1671,0.15767666301690042
1672,0.05369865204556845
1673,0.05217097931745229
1674,0.08468953445117222
1675,0.32258920722233597
1676,0.16754025596310385
1677,0.1311225159734022
1678,0.33163005813548807
1679,0.15404197701718658
1680,0.1322809676930774
1681,0.15936845082978834
1682,0.14994257910802844
1683,0.05490666256810073
1684,0.07740930337604368
1685,0.17038311116630211
1686,1.8314195218263194
1687,0.27958837209735066
1688,0.21612725328304805
1689,0.0843080953345634
1690,1.1758176244184142
1691,0.18017901104758494
1692,0.1186036403523758
1693,0.12821483353036456
1694,0.10279824435929186
1695,0.049138805881739245
1696,0.26461030144128017
1697,0.07321665974450298
1698,0.046792381781415315
1699,0.1703959499427583
1700,0.12301546655362472
1701,0.041561524354619905
1702,0.11732329395454144
1703,0.07031382739296532
1704,0.07666410798992729
1705,0.061609607029822655
1706,0.08244125167402672
1707,0.10595842922339216
1708,0.09207949592382647
1709,0.07202429723110981
1710,0.13146924358443357
1711,0.1106493296683766
1712,0.15401067532366142
1713,0.04219367806399532
1714,0.15122069536300842
1715,0.09037453152996022
1716,0.11238918086019112
1717,0.1141796690717456
1718,0.185106021061074
1719,0.35564710684411693
1720,0.11263852460251655
1721,0.10041784432905843
1722,0.11907837114995345
1723,0.19481843657558784
1724,0.10445936437463388
1725,0.032177809604036156
1726,0.08416096278233454
1727,0.10532533795048948
1728,0.03931580241624033
1729,0.21305878018029034
1730,0.2096200411906466
1731,0.08660520243574865
1732,0.27480655047111213
1733,0.12768139269428502
1734,0.10559721098979935
1735,0.09778097729031288
1736,0.32955483407567954
1737,0.14132219286693726
1738,0.033432701020501554
1739,0.1514632741746027
1740,0.11142815361381508
1741,0.03622589565929957
1742,2.009457468688197
1743,0.11062208886869485
1744,0.08097091046511196
1745,0.10178005249690614
1746,0.18557075649732724
1747,0.08570120113290614
1748,0.05524164540111087
1749,0.08726243564160541
1750,0.12256637602695264
1751,0.07570551424578298
1752,0.07099658900551731
1753,0.1242141930561047
1754,0.1148733930895105
1755,0.11814279091413482
1756,0.10702268090972211
1757,0.13700975046958774
1758,0.12674650345434202
1759,0.06633132885326631
1760,0.06736720065237023
1761,0.16142810427118093
1762,0.15088887652382255
1763,0.09177169465692714
1764,0.10428073932052939
1765,0.13583847720292397
1766,0.1282861955514818
1767,0.08309387713961769
1768,0.09057456644950435
1769,0.11373144257231615
1770,0.08493781692232005
1771,0.13179329491686076
1772,0.12412546021369053
1773,0.12860749100218527
1774,0.050237549796293024
1775,0.07377373489725869
1776,0.048471742440597154
1777,1.880710209152312
1778,0.22267236299376236
1779,1.84823039775074
1780,1.8300169717113022
1781,0.23304465928231366
1782,0.13079832424409688
1783,0.6492296257638372
1784,0.11786629382913816
1785,1.624246484017931
1786,1.0419923341833055
1787,0.13480649031771463
1788,1.838716027472401
1789,1.7677200991893187
1790,1.6073261338751763
1791,0.13271316028840374
1792,0.25619036034913734
1793,0.46131093287840486
1794,0.26149508473463356
1795,0.19102551162359305
1796,0.07223350036656484
1797,0.1689387662918307
1798,0.655144210846629
1799,0.6686296095504076
1800,0.3779037967979093
1801,1.7306409358498058
1802,0.2829564394633053
1803,1.897431361645431
1804,0.09603835697635077
1805,0.19422208506148309
1806,0.15209529599815141
1807,0.14361933175314334
1808,0.20236723488778807
1809,0.21985918987775221
1810,1.7750051167386118
1811,0.1595106647509965
1812,1.772303142628516
1813,1.7656583888165187
1814,0.3868620852008462
1815,0.21794158282136777
1816,1.9023460518437787
1817,1.8466221611506626
1818,1.7677200991893187
1819,0.24820784304029075
1820,1.7813019233726664
1821,1.4161292279604822
1822,0.24635937535276753
1823,0.11457230906307814
1824,0.17808271144895116
1825,1.9241321373410756
1826,1.7246977296454133
1827,1.893238142474729
1828,0.2866945977511932
1829,1.8235944805201143
1830,0.16599296752247028
1831,0.26626158235012554
1832,0.37877980472694617
1833,0.17188137294579064
1834,0.4969570554821985
1835,0.29762294139072765
1836,0.19935507199261338
1837,1.8808362687559566
1838,0.3046562077361159
1839,0.1953003875896684
1840,0.2051504641858628
1841,0.508426112239249
1842,1.934756242815638
1843,1.80395727296127
1844,1.9497593902633525
1845,1.8283830573782325
1846,2.031096613922273
1847,1.915032240030996
1848,0.5564776095634443
1849,1.147189412935404
1850,0.20610217405192088
1851,0.41901316613075323
1852,0.21140850301162573
1853,0.11448161813314073
1854,1.9551130445761373
1855,0.1270539141696645
1856,1.9385800686795847
1857,0.07685210261843167
1858,0.37796503549907357
1859,0.09385113960161107
1860,0.14572118336582207
1861,0.1989382623214624
1862,0.1878621378709795
1863,1.8451591161065153
1864,0.45454887837695424
1865,0.30128626246005297
1866,0.06307058558741119
1867,0.21675262280041352
1868,1.871631693058589
1869,0.25882874106901
1870,0.1194593058899045
1871,0.19567124273453373
1872,1.8906998705861042
1873,0.34337646958010737
1874,1.3997991477081086
1875,1.7771812829741975
1876,2.0183560618024785
1877,2.022270398942055
